,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
3509,441.0,451.0,633.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,442.0,444.0,456.0,659.0,666.0,676.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,121.0,149.0,441.0,446.0,456.0,546.0,574.0,641.0,659.0,699.0,710.0,711.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,441.0,444.0,451.0,659.0,688.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,276.0,387.0,677.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,149.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,442.0,444.0,659.0,666.0,676.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,212.0,442.0,456.0,605.0,659.0,666.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,676.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,443.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,286.0,444.0,456.0,597.0,621.0,633.0,699.0,711.0,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,211.0,427.0,546.0,604.0,655.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,94.0,239.0,436.0,507.0,516.0,517.0,574.0,640.0,655.0,676.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,525.0,659.0,763.0,775.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,393.0,494.0,518.0,638.0,659.0,666.0,688.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,444.0,659.0,666.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,201.0,659.0,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,33.0,444.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,212.0,230.0,276.0,427.0,452.0,518.0,546.0,649.0,666.0,670.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,519.0,699.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,640.0,677.0,710.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,212.0,341.0,393.0,443.0,444.0,446.0,456.0,492.0,574.0,659.0,692.0,699.0,777.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,444.0,456.0,597.0,621.0,633.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,430.0,447.0,504.0,555.0,577.0,677.0,710.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,52.0,445.0,504.0,556.0,658.0,659.0,688.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,121.0,212.0,286.0,441.0,442.0,444.0,456.0,504.0,626.0,659.0,666.0,699.0,700.0,711.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,79.0,441.0,442.0,546.0,605.0,608.0,611.0,655.0,677.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,101.0,211.0,212.0,574.0,676.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,341.0,443.0,547.0,659.0,677.0,758.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,256.0,423.0,640.0,652.0,688.0,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,255.0,286.0,441.0,442.0,444.0,456.0,546.0,574.0,575.0,659.0,677.0,688.0,692.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,430.0,447.0,504.0,555.0,577.0,677.0,710.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,547.0,633.0,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,8.0,103.0,276.0,549.0,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,8.0,103.0,393.0,508.0,568.0,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,431.0,442.0,444.0,504.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,423.0,535.0,628.0,655.0,670.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,150.0,276.0,323.0,429.0,535.0,546.0,574.0,604.0,659.0,666.0,729.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,467.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,463.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,655.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,207.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,203.0,207.0,475.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,467.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,434.0,467.0,490.0,547.0,574.0,613.0,641.0,677.0,700.0,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,649.0,655.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,575.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,200.0,490.0,641.0,677.0,705.0,710.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,147.0,508.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,99.0,208.0,475.0,490.0,508.0,522.0,654.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,475.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,436.0,437.0,438.0,442.0,448.0,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,158.0,441.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,425.0,442.0,546.0,552.0,655.0,659.0,666.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,467.0,504.0,574.0,605.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,574.0,688.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,548.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,66.0,103.0,429.0,442.0,485.0,490.0,517.0,563.0,568.0,659.0,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,50.0,180.0,255.0,387.0,427.0,507.0,517.0,555.0,597.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,197.0,208.0,504.0,508.0,605.0,637.0,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,27.0,193.0,208.0,253.0,255.0,256.0,264.0,422.0,423.0,475.0,478.0,485.0,490.0,508.0,525.0,536.0,547.0,604.0,605.0,666.0,684.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,439.0,492.0,508.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,467.0,504.0,574.0,605.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,546.0,605.0,655.0,659.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,441.0,546.0,597.0,604.0,659.0,677.0,699.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,66.0,103.0,429.0,442.0,485.0,490.0,517.0,563.0,568.0,659.0,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,212.0,239.0,434.0,655.0,666.0,677.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,525.0,544.0,604.0,610.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,256.0,393.0,638.0,649.0,666.0,677.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,101.0,272.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,101.0,517.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,101.0,239.0,655.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,101.0,272.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,387.0,423.0,544.0,622.0,688.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,28.0,211.0,422.0,427.0,525.0,604.0,640.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,425.0,498.0,507.0,518.0,556.0,651.0,653.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,465.0,475.0,514.0,570.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,574.0,577.0,649.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,70.0,150.0,160.0,437.0,442.0,449.0,477.0,492.0,494.0,498.0,504.0,507.0,529.0,544.0,545.0,637.0,718.0,723.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,465.0,475.0,514.0,570.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,160.0,438.0,445.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,28.0,30.0,212.0,230.0,253.0,255.0,256.0,263.0,323.0,422.0,423.0,525.0,546.0,555.0,604.0,649.0,666.0,670.0,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,423.0,442.0,633.0,640.0,655.0,659.0,677.0,682.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,441.0,477.0,655.0,659.0,677.0,694.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,655.0,658.0,661.0,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,430.0,546.0,625.0,659.0,670.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,426.0,427.0,429.0,438.0,441.0,442.0,444.0,477.0,478.0,490.0,492.0,498.0,507.0,517.0,574.0,640.0,655.0,666.0,677.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,37.0,475.0,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,256.0,388.0,640.0,655.0,658.0,659.0,675.0,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,209.0,272.0,276.0,341.0,467.0,649.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,430.0,444.0,542.0,655.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,39.0,433.0,434.0,436.0,437.0,438.0,496.0,544.0,546.0,548.0,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,611.0,640.0,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,211.0,423.0,546.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,212.0,387.0,546.0,645.0,666.0,676.0,688.0,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,574.0,640.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,103.0,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,162.0,359.0,372.0,425.0,444.0,517.0,640.0,655.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,442.0,514.0,520.0,546.0,655.0,659.0,677.0,694.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,427.0,568.0,640.0,655.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,239.0,442.0,449.0,546.0,655.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,445.0,504.0,676.0,677.0,699.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,425.0,441.0,504.0,546.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616,239.0,253.0,262.0,546.0,611.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,688.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,101.0,255.0,467.0,517.0,574.0,640.0,655.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,101.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,101.0,104.0,523.0,611.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,101.0,272.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,101.0,425.0,475.0,490.0,519.0,552.0,571.0,641.0,654.0,659.0,783.0,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,101.0,276.0,309.0,387.0,425.0,444.0,475.0,504.0,519.0,552.0,633.0,641.0,651.0,655.0,666.0,677.0,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,101.0,436.0,490.0,517.0,546.0,640.0,655.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,266.0,442.0,492.0,605.0,659.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3626,256.0,265.0,507.0,517.0,546.0,640.0,655.0,658.0,659.0,670.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,253.0,255.0,445.0,504.0,676.0,677.0,699.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,251.0,423.0,441.0,442.0,546.0,633.0,659.0,677.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,211.0,387.0,423.0,544.0,546.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,110.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,423.0,544.0,546.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,66.0,212.0,423.0,425.0,544.0,649.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3633,256.0,423.0,467.0,546.0,611.0,627.0,628.0,653.0,655.0,688.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635,442.0,544.0,547.0,574.0,575.0,640.0,659.0,677.0,688.0,763.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636,70.0,200.0,208.0,211.0,253.0,254.0,256.0,275.0,276.0,389.0,422.0,525.0,604.0,649.0,659.0,670.0,675.0,699.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,70.0,200.0,254.0,256.0,263.0,525.0,539.0,557.0,601.0,616.0,649.0,659.0,670.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,27.0,28.0,212.0,253.0,263.0,387.0,511.0,515.0,525.0,601.0,604.0,649.0,670.0,671.0,677.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,525.0,547.0,575.0,742.0,777.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,33.0,101.0,211.0,425.0,507.0,640.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,101.0,498.0,640.0,670.0,675.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,38.0,66.0,209.0,212.0,230.0,255.0,275.0,276.0,444.0,518.0,546.0,572.0,649.0,652.0,659.0,666.0,677.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,212.0,292.0,393.0,444.0,659.0,666.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,239.0,425.0,430.0,442.0,574.0,638.0,655.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,37.0,275.0,276.0,429.0,546.0,557.0,649.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,266.0,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,389.0,475.0,514.0,570.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,239.0,266.0,323.0,425.0,428.0,430.0,441.0,605.0,611.0,640.0,677.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,203.0,218.0,266.0,422.0,653.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,239.0,425.0,430.0,437.0,442.0,655.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,238.0,423.0,438.0,442.0,649.0,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,212.0,253.0,254.0,256.0,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,70.0,102.0,309.0,519.0,520.0,655.0,658.0,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,79.0,442.0,477.0,503.0,504.0,637.0,658.0,659.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,238.0,290.0,323.0,444.0,503.0,544.0,571.0,572.0,659.0,688.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,256.0,388.0,640.0,655.0,658.0,659.0,675.0,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,441.0,445.0,490.0,492.0,544.0,640.0,649.0,659.0,666.0,677.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,276.0,451.0,574.0,597.0,659.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,196.0,438.0,441.0,633.0,659.0,666.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,574.0,640.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,84.0,437.0,442.0,492.0,498.0,507.0,605.0,637.0,638.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,197.0,444.0,490.0,508.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,239.0,546.0,605.0,626.0,655.0,666.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,441.0,444.0,504.0,546.0,659.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,504.0,641.0,659.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,85.0,425.0,436.0,442.0,486.0,503.0,507.0,517.0,659.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,253.0,255.0,445.0,504.0,676.0,677.0,699.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,109.0,546.0,611.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,276.0,597.0,604.0,605.0,649.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,256.0,423.0,467.0,546.0,611.0,627.0,628.0,653.0,655.0,688.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,79.0,438.0,449.0,494.0,637.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,131.0,655.0,666.0,677.0,729.0,745.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,441.0,442.0,463.0,633.0,654.0,710.0,711.0,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,293.0,428.0,438.0,444.0,446.0,467.0,492.0,494.0,504.0,637.0,659.0,701.0,710.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,194.0,472.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,33.0,101.0,211.0,425.0,507.0,640.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,36.0,239.0,436.0,441.0,449.0,477.0,490.0,492.0,544.0,545.0,546.0,605.0,637.0,638.0,655.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,37.0,99.0,429.0,472.0,475.0,522.0,523.0,538.0,557.0,563.0,566.0,568.0,588.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,37.0,233.0,427.0,437.0,444.0,485.0,490.0,517.0,557.0,588.0,589.0,597.0,655.0,666.0,677.0,705.0,710.0,711.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,473.0,503.0,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,255.0,256.0,422.0,525.0,605.0,670.0,677.0,684.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,109.0,121.0,272.0,292.0,425.0,426.0,427.0,429.0,437.0,467.0,504.0,517.0,520.0,547.0,555.0,557.0,574.0,575.0,577.0,597.0,641.0,659.0,700.0,703.0,704.0,705.0,708.0,710.0,711.0,729.0,742.0,758.0,763.0,781.0,,,,,,,,,,,,,,,,,,
3684,158.0,547.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,544.0,545.0,546.0,655.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,66.0,436.0,490.0,546.0,574.0,640.0,655.0,666.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,28.0,138.0,243.0,253.0,255.0,272.0,427.0,429.0,555.0,677.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,492.0,507.0,517.0,547.0,554.0,640.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,425.0,430.0,517.0,597.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
